Accessible data table begins in Cell A5. Item descriptions are contained within input messages in Row 5.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CalFresh
Monthly Caseload Report
(DFA 296)",,,,,,,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.
42461.0,Calaveras,,05,2015-16,2016.0,42461.0,47.0,49.0,-2.0,164.0,211.0,171.0,117.0,0.0,1.0,0.0,41.0,0.0,1.0,0.0,13.0,40.0,226.0,2374.0,226.0,2374.0,0.0,0.0,-1.0,221.0,3.0,0.0,0.0,114.0,0.0,0.0,3.0,114.0,-10.0,10.0,0.0,12.0,1.0,24.0,5.0,61.0,225.0,2595.0,225.0,2587.0,5211.0,0.0,8.0,0.0,6.0,3.0,0.0,0.0,2.0,15.0,191.0,210.0,2404.0,19.0,215.0,19.0,0.0,0.0,210.0,0.0,1.0,19.0,211.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0
42461.0,Colusa,,06,2015-16,2016.0,42461.0,34.0,34.0,0.0,63.0,97.0,60.0,36.0,0.0,6.0,0.0,20.0,0.0,0.0,0.0,4.0,37.0,90.0,473.0,90.0,473.0,0.0,0.0,2.0,77.0,0.0,0.0,0.0,35.0,0.0,1.0,0.0,36.0,-4.0,4.0,1.0,4.0,0.0,4.0,5.0,29.0,92.0,550.0,89.0,547.0,1449.0,0.0,4.0,3.0,1.0,3.0,0.0,0.0,2.0,8.0,57.0,84.0,493.0,7.0,39.0,7.0,0.0,0.0,38.0,0.0,0.0,7.0,38.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
42461.0,Contra Costa,,07,2015-16,2016.0,42461.0,1785.0,1741.0,44.0,2411.0,4196.0,2466.0,1334.0,7.0,40.0,1.0,845.0,0.0,32.0,0.0,286.0,1730.0,4175.0,28298.0,4164.0,28152.0,11.0,146.0,85.0,2594.0,105.0,4.0,0.0,1188.0,27.0,10.0,109.0,1225.0,-139.0,139.0,18.0,72.0,12.0,36.0,85.0,1122.0,4260.0,30892.0,4160.0,30334.0,70265.0,38.0,659.0,98.0,401.0,201.0,9.0,2.0,157.0,189.0,2820.0,4071.0,28072.0,289.0,1384.0,281.0,4.0,0.0,1325.0,15.0,3.0,285.0,1343.0,4.0,0.0,0.0,41.0,0.0,0.0,4.0,41.0,0.0,0.0
42461.0,Del Norte,,08,2015-16,2016.0,42461.0,44.0,47.0,-3.0,152.0,196.0,152.0,88.0,0.0,1.0,0.0,61.0,0.0,3.0,0.0,3.0,44.0,397.0,2056.0,397.0,2056.0,0.0,0.0,37.0,173.0,6.0,0.0,0.0,82.0,0.0,0.0,6.0,82.0,-3.0,3.0,0.0,7.0,3.0,19.0,31.0,62.0,434.0,2229.0,434.0,2227.0,5402.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,20.0,173.0,414.0,2056.0,50.0,166.0,50.0,0.0,0.0,165.0,0.0,0.0,50.0,165.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
42461.0,El Dorado,,09,2015-16,2016.0,42461.0,164.0,172.0,-8.0,607.0,771.0,614.0,405.0,0.0,6.0,0.0,196.0,0.0,0.0,0.0,13.0,157.0,536.0,6251.0,536.0,6251.0,0.0,0.0,21.0,595.0,15.0,0.0,0.0,390.0,0.0,0.0,15.0,390.0,-12.0,12.0,2.0,15.0,4.0,47.0,12.0,131.0,557.0,6846.0,555.0,6810.0,13064.0,4.0,32.0,2.0,29.0,8.0,0.0,0.0,7.0,32.0,586.0,525.0,6260.0,58.0,511.0,57.0,0.0,0.0,503.0,3.0,0.0,57.0,506.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0
42461.0,Fresno,a/,10,2015-16,2016.0,42461.0,1679.0,1741.0,-62.0,4497.0,6176.0,4346.0,3219.0,21.0,143.0,0.0,1025.0,0.0,207.0,0.0,102.0,1830.0,14047.0,86171.0,13563.0,83289.0,484.0,2882.0,-56.0,3369.0,212.0,2.0,2.0,2949.0,24.0,30.0,216.0,3003.0,-295.0,295.0,19.0,19.0,0.0,6.0,4.0,46.0,13991.0,89540.0,13767.0,88585.0,238043.0,77.0,1032.0,212.0,745.0,256.0,19.0,12.0,210.0,642.0,5902.0,13349.0,83638.0,1118.0,5417.0,1027.0,13.0,0.0,4602.0,36.0,11.0,1040.0,4649.0,77.0,1.0,0.0,759.0,8.0,1.0,78.0,768.0,13.0,86.0
42461.0,Glenn,,11,2015-16,2016.0,42461.0,22.0,22.0,0.0,122.0,144.0,113.0,74.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,1.0,31.0,224.0,1304.0,224.0,1304.0,0.0,0.0,15.0,88.0,9.0,0.0,0.0,65.0,0.0,0.0,9.0,65.0,-2.0,2.0,1.0,0.0,1.0,6.0,6.0,15.0,239.0,1392.0,237.0,1382.0,3642.0,0.0,12.0,2.0,10.0,0.0,0.0,0.0,0.0,12.0,80.0,227.0,1312.0,30.0,108.0,30.0,0.0,0.0,104.0,2.0,0.0,30.0,106.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
42461.0,Humboldt,,12,2015-16,2016.0,42461.0,228.0,243.0,-15.0,1045.0,1273.0,1016.0,564.0,0.0,7.0,0.0,422.0,0.0,5.0,0.0,30.0,257.0,901.0,10774.0,901.0,10774.0,0.0,0.0,56.0,1105.0,13.0,0.0,0.0,551.0,0.0,0.0,13.0,551.0,11.0,-11.0,3.0,21.0,0.0,118.0,29.0,426.0,957.0,11879.0,957.0,11851.0,21667.0,5.0,20.0,0.0,21.0,7.0,2.0,0.0,7.0,36.0,937.0,921.0,10942.0,105.0,794.0,104.0,0.0,0.0,779.0,0.0,0.0,104.0,779.0,1.0,0.0,0.0,15.0,0.0,0.0,1.0,15.0,0.0,0.0
42461.0,Imperial,,13,2015-16,2016.0,42461.0,289.0,297.0,-8.0,1221.0,1510.0,1115.0,739.0,0.0,22.0,1.0,316.0,0.0,12.0,0.0,59.0,395.0,2272.0,14063.0,2272.0,14063.0,0.0,0.0,77.0,1093.0,28.0,1.0,2.0,677.0,23.0,8.0,31.0,708.0,-14.0,14.0,4.0,29.0,11.0,138.0,45.0,204.0,2349.0,15156.0,2309.0,14784.0,42364.0,26.0,359.0,35.0,318.0,60.0,7.0,5.0,54.0,86.0,863.0,2263.0,14293.0,260.0,1391.0,252.0,3.0,0.0,1349.0,29.0,2.0,255.0,1380.0,5.0,0.0,0.0,10.0,1.0,0.0,5.0,11.0,0.0,0.0
42461.0,Inyo,,14,2015-16,2016.0,42461.0,18.0,18.0,0.0,73.0,91.0,66.0,52.0,0.0,1.0,0.0,12.0,0.0,1.0,0.0,2.0,25.0,104.0,889.0,104.0,889.0,0.0,0.0,2.0,77.0,2.0,0.0,0.0,49.0,1.0,0.0,2.0,50.0,-4.0,4.0,0.0,3.0,2.0,7.0,2.0,13.0,106.0,966.0,105.0,959.0,2094.0,1.0,7.0,0.0,7.0,1.0,0.0,1.0,0.0,5.0,60.0,101.0,906.0,9.0,75.0,9.0,0.0,0.0,74.0,1.0,0.0,9.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42461.0,Kern,,15,2015-16,2016.0,42461.0,2274.0,2294.0,-20.0,5266.0,7540.0,5172.0,3411.0,6.0,43.0,2.0,1521.0,0.0,20.0,0.0,238.0,2368.0,10444.0,56471.0,10444.0,56474.0,0.0,-3.0,258.0,4853.0,203.0,0.0,0.0,3142.0,46.0,20.0,203.0,3208.0,-172.0,172.0,17.0,85.0,66.0,399.0,144.0,989.0,10702.0,61324.0,10630.0,60257.0,166115.0,60.0,919.0,69.0,823.0,305.0,22.0,3.0,244.0,440.0,4411.0,10262.0,56913.0,1127.0,5292.0,1114.0,7.0,0.0,5111.0,56.0,18.0,1121.0,5185.0,6.0,0.0,0.0,104.0,3.0,0.0,6.0,107.0,0.0,0.0
42461.0,Kings,,16,2015-16,2016.0,42461.0,2318.0,2320.0,-2.0,702.0,3020.0,699.0,462.0,0.0,5.0,0.0,220.0,0.0,3.0,0.0,17.0,2321.0,1428.0,8887.0,1428.0,8887.0,0.0,0.0,52.0,678.0,24.0,1.0,0.0,428.0,8.0,1.0,25.0,437.0,-11.0,11.0,2.0,19.0,9.0,79.0,27.0,132.0,1480.0,9565.0,1464.0,9413.0,25012.0,12.0,129.0,16.0,125.0,27.0,0.0,0.0,27.0,64.0,757.0,1416.0,8808.0,149.0,757.0,146.0,3.0,0.0,732.0,10.0,2.0,149.0,744.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,13.0,0.0,0.0
42461.0,Lake,,17,2015-16,2016.0,42461.0,117.0,119.0,-2.0,365.0,482.0,367.0,276.0,1.0,12.0,0.0,81.0,0.0,0.0,0.0,10.0,115.0,572.0,5726.0,572.0,5726.0,0.0,0.0,41.0,446.0,20.0,0.0,0.0,255.0,1.0,0.0,20.0,256.0,-3.0,3.0,4.0,19.0,3.0,16.0,17.0,152.0,613.0,6172.0,611.0,6133.0,12737.0,3.0,34.0,2.0,29.0,11.0,0.0,0.0,10.0,31.0,454.0,582.0,5718.0,69.0,436.0,68.0,0.0,0.0,431.0,2.0,0.0,68.0,433.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0
42461.0,Lassen,,18,2015-16,2016.0,42461.0,48.0,48.0,0.0,98.0,146.0,88.0,65.0,0.0,4.0,0.0,19.0,0.0,0.0,0.0,4.0,58.0,220.0,1228.0,220.0,1228.0,0.0,0.0,7.0,123.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,65.0,2.0,-2.0,1.0,2.0,1.0,26.0,3.0,32.0,227.0,1351.0,226.0,1348.0,3190.0,0.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,22.0,124.0,205.0,1227.0,12.0,113.0,12.0,0.0,0.0,112.0,0.0,0.0,12.0,112.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
42461.0,Los Angeles,,19,2015-16,2016.0,42461.0,10708.0,12755.0,-2047.0,35970.0,46678.0,32773.0,24586.0,159.0,716.0,649.0,5439.0,61.0,428.0,379.0,1720.0,13905.0,77315.0,446243.0,77631.0,450558.0,-316.0,-4315.0,7012.0,37891.0,2175.0,46.0,3.0,21860.0,252.0,250.0,2224.0,22362.0,896.0,-896.0,174.0,53.0,670.0,928.0,3048.0,15444.0,84327.0,484134.0,82047.0,474339.0,1102604.0,758.0,9473.0,2182.0,5714.0,4974.0,362.0,98.0,4081.0,7109.0,43995.0,77218.0,440139.0,7231.0,30812.0,6801.0,158.0,5.0,28879.0,357.0,155.0,6964.0,29391.0,253.0,14.0,0.0,1373.0,37.0,11.0,267.0,1421.0,211.0,1332.0
42461.0,Madera,,20,2015-16,2016.0,42461.0,2618.0,2629.0,-11.0,504.0,3122.0,534.0,351.0,0.0,5.0,0.0,159.0,0.0,2.0,0.0,24.0,2588.0,1892.0,9699.0,1892.0,9700.0,0.0,-1.0,41.0,555.0,24.0,1.0,0.0,323.0,2.0,1.0,25.0,326.0,-15.0,15.0,5.0,29.0,14.0,75.0,12.0,110.0,1933.0,10254.0,1922.0,10187.0,29342.0,0.0,80.0,10.0,59.0,10.0,2.0,1.0,8.0,85.0,699.0,1848.0,9555.0,200.0,717.0,196.0,2.0,0.0,709.0,2.0,2.0,198.0,713.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0
42461.0,Marin,,21,2015-16,2016.0,42461.0,135.0,140.0,-5.0,417.0,552.0,428.0,278.0,2.0,2.0,0.0,133.0,0.0,2.0,0.0,17.0,124.0,561.0,5346.0,561.0,5346.0,0.0,0.0,48.0,409.0,10.0,2.0,0.0,248.0,10.0,8.0,12.0,266.0,19.0,-19.0,2.0,12.0,1.0,34.0,14.0,116.0,609.0,5755.0,565.0,5484.0,10116.0,6.0,301.0,40.0,208.0,60.0,28.0,4.0,63.0,15.0,424.0,594.0,5331.0,61.0,437.0,56.0,5.0,0.0,412.0,15.0,4.0,61.0,431.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,6.0,0.0,0.0
42461.0,Mariposa,,22,2015-16,2016.0,42461.0,32.0,35.0,-3.0,63.0,95.0,77.0,40.0,0.0,1.0,1.0,33.0,0.0,1.0,0.0,3.0,18.0,108.0,971.0,108.0,971.0,0.0,0.0,11.0,74.0,2.0,0.0,0.0,38.0,0.0,0.0,2.0,38.0,1.0,-1.0,0.0,10.0,4.0,7.0,4.0,20.0,119.0,1045.0,119.0,1041.0,2133.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,6.0,74.0,113.0,971.0,10.0,77.0,10.0,0.0,0.0,77.0,0.0,0.0,10.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42461.0,Mendocino,,23,2015-16,2016.0,42461.0,204.0,210.0,-6.0,489.0,693.0,502.0,371.0,1.0,25.0,0.0,114.0,0.0,1.0,0.0,17.0,191.0,623.0,5767.0,623.0,5767.0,0.0,0.0,27.0,519.0,13.0,0.0,0.0,355.0,3.0,0.0,13.0,358.0,-4.0,4.0,2.0,14.0,2.0,38.0,14.0,105.0,650.0,6286.0,647.0,6235.0,12841.0,4.0,38.0,2.0,38.0,16.0,1.0,1.0,13.0,46.0,527.0,604.0,5759.0,66.0,478.0,66.0,0.0,0.0,473.0,3.0,0.0,66.0,476.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
42461.0,Merced,,24,2015-16,2016.0,42461.0,316.0,341.0,-25.0,1384.0,1700.0,1245.0,765.0,1.0,10.0,0.0,394.0,0.0,8.0,0.0,86.0,455.0,4212.0,19579.0,4213.0,19580.0,-1.0,-1.0,121.0,1340.0,48.0,0.0,0.0,715.0,1.0,1.0,48.0,717.0,-58.0,58.0,13.0,46.0,23.0,166.0,95.0,353.0,4333.0,20919.0,4307.0,20815.0,58050.0,5.0,118.0,26.0,89.0,12.0,5.0,0.0,15.0,205.0,1422.0,4128.0,19497.0,437.0,1606.0,430.0,5.0,0.0,1571.0,9.0,0.0,435.0,1580.0,2.0,0.0,0.0,26.0,0.0,0.0,2.0,26.0,0.0,0.0
42461.0,Modoc,,25,2015-16,2016.0,42461.0,13.0,14.0,-1.0,48.0,61.0,44.0,31.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,17.0,68.0,398.0,68.0,398.0,0.0,0.0,2.0,47.0,1.0,0.0,0.0,30.0,0.0,0.0,1.0,30.0,-1.0,1.0,1.0,3.0,0.0,1.0,1.0,12.0,70.0,445.0,68.0,444.0,1087.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,9.0,34.0,61.0,411.0,6.0,30.0,6.0,0.0,0.0,29.0,0.0,0.0,6.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
42461.0,Mono,,26,2015-16,2016.0,42461.0,17.0,17.0,0.0,46.0,63.0,44.0,30.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,3.0,19.0,11.0,384.0,11.0,384.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,14.0,12.0,434.0,12.0,432.0,797.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,64.0,12.0,370.0,1.0,28.0,1.0,0.0,0.0,28.0,0.0,0.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42461.0,Monterey,,27,2015-16,2016.0,42461.0,489.0,508.0,-19.0,1515.0,2004.0,1494.0,973.0,0.0,2.0,2.0,453.0,0.0,1.0,0.0,66.0,510.0,3842.0,19690.0,3842.0,19691.0,0.0,-1.0,-42.0,1619.0,39.0,0.0,0.0,923.0,8.0,3.0,39.0,934.0,-141.0,141.0,5.0,38.0,22.0,171.0,33.0,335.0,3800.0,21309.0,3773.0,20974.0,55603.0,9.0,355.0,26.0,292.0,50.0,6.0,1.0,43.0,248.0,2220.0,3552.0,19089.0,660.0,1264.0,652.0,6.0,0.0,1240.0,9.0,1.0,658.0,1250.0,2.0,0.0,0.0,14.0,0.0,0.0,2.0,14.0,0.0,0.0
42461.0,Napa,,28,2015-16,2016.0,42461.0,94.0,97.0,-3.0,292.0,386.0,293.0,153.0,0.0,2.0,0.0,107.0,0.0,2.0,0.0,33.0,93.0,328.0,3123.0,328.0,3123.0,0.0,0.0,8.0,277.0,8.0,0.0,0.0,143.0,1.0,1.0,8.0,145.0,-10.0,10.0,0.0,19.0,2.0,15.0,8.0,88.0,336.0,3400.0,325.0,3331.0,7586.0,3.0,76.0,10.0,60.0,10.0,4.0,1.0,9.0,12.0,258.0,324.0,3142.0,42.0,214.0,41.0,0.0,1.0,208.0,2.0,1.0,42.0,211.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0
42461.0,Nevada,,29,2015-16,2016.0,42461.0,111.0,113.0,-2.0,316.0,427.0,314.0,210.0,0.0,13.0,0.0,91.0,0.0,3.0,0.0,13.0,113.0,275.0,3806.0,275.0,3806.0,0.0,0.0,28.0,324.0,6.0,0.0,0.0,204.0,0.0,0.0,6.0,204.0,0.0,0.0,3.0,8.0,0.0,16.0,19.0,96.0,303.0,4130.0,303.0,4113.0,7863.0,0.0,14.0,0.0,13.0,5.0,0.0,0.0,4.0,19.0,286.0,284.0,3844.0,43.0,298.0,42.0,0.0,0.0,293.0,2.0,0.0,42.0,295.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0
42461.0,Orange,,30,2015-16,2016.0,42461.0,2606.0,2606.0,0.0,7449.0,10055.0,7031.0,5182.0,9.0,60.0,49.0,1572.0,0.0,96.0,34.0,194.0,3024.0,12796.0,103463.0,12796.0,103463.0,0.0,0.0,317.0,7444.0,298.0,8.0,0.0,4730.0,92.0,54.0,306.0,4876.0,-230.0,230.0,4.0,2.0,3.0,26.0,234.0,2310.0,13113.0,110907.0,12885.0,107632.0,255353.0,295.0,2963.0,222.0,2085.0,1625.0,14.0,6.0,1190.0,544.0,7263.0,12569.0,103644.0,829.0,6065.0,799.0,18.0,0.0,5058.0,119.0,34.0,817.0,5211.0,11.0,1.0,0.0,821.0,26.0,7.0,12.0,854.0,0.0,0.0
42461.0,Placer,,31,2015-16,2016.0,42461.0,347.0,347.0,0.0,550.0,897.0,521.0,297.0,0.0,7.0,0.0,183.0,0.0,8.0,0.0,41.0,376.0,736.0,7869.0,736.0,7869.0,0.0,0.0,62.0,672.0,20.0,0.0,0.0,274.0,1.0,2.0,20.0,277.0,-1.0,1.0,4.0,30.0,10.0,136.0,29.0,228.0,798.0,8541.0,786.0,8478.0,17548.0,0.0,65.0,12.0,39.0,15.0,21.0,0.0,24.0,72.0,631.0,726.0,7910.0,29.0,300.0,27.0,1.0,0.0,287.0,1.0,0.0,28.0,288.0,1.0,0.0,0.0,11.0,1.0,0.0,1.0,12.0,0.0,0.0
42461.0,Plumas,,32,2015-16,2016.0,42461.0,27.0,29.0,-2.0,80.0,107.0,73.0,42.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,3.0,34.0,114.0,1035.0,114.0,1035.0,0.0,0.0,1.0,71.0,2.0,0.0,0.0,40.0,0.0,0.0,2.0,40.0,-3.0,3.0,0.0,3.0,1.0,11.0,1.0,14.0,115.0,1106.0,115.0,1103.0,2228.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,82.0,108.0,1024.0,13.0,58.0,13.0,0.0,0.0,55.0,0.0,0.0,13.0,55.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0
42461.0,Riverside,,33,2015-16,2016.0,42461.0,2181.0,2225.0,-44.0,9334.0,11515.0,9046.0,5564.0,3.0,29.0,2.0,3170.0,0.0,23.0,0.0,310.0,2469.0,15574.0,106009.0,15577.0,106010.0,-3.0,-1.0,509.0,8655.0,299.0,2.0,2.0,5213.0,35.0,13.0,303.0,5261.0,-253.0,253.0,24.0,187.0,104.0,1012.0,331.0,1942.0,16083.0,114664.0,15944.0,113587.0,289369.0,112.0,1012.0,124.0,869.0,263.0,17.0,15.0,208.0,804.0,8652.0,15279.0,106012.0,1740.0,8895.0,1708.0,18.0,0.0,8717.0,58.0,5.0,1726.0,8780.0,14.0,0.0,0.0,114.0,1.0,0.0,14.0,115.0,0.0,0.0
42461.0,Sacramento,,34,2015-16,2016.0,42461.0,1552.0,1840.0,-288.0,6715.0,8267.0,6289.0,4308.0,3.0,29.0,1.0,1847.0,0.0,52.0,0.0,133.0,1978.0,14649.0,80770.0,14518.0,80761.0,131.0,9.0,729.0,7739.0,488.0,23.0,0.0,3728.0,36.0,33.0,511.0,3797.0,-430.0,430.0,23.0,139.0,53.0,195.0,572.0,3178.0,15378.0,88509.0,14856.0,86810.0,216196.0,150.0,2388.0,515.0,1083.0,852.0,9.0,7.0,616.0,849.0,7827.0,14529.0,80682.0,1076.0,4359.0,1019.0,37.0,0.0,3992.0,71.0,19.0,1056.0,4082.0,20.0,0.0,0.0,267.0,7.0,3.0,20.0,277.0,0.0,0.0
42461.0,San Benito,,35,2015-16,2016.0,42461.0,63.0,67.0,-4.0,152.0,215.0,147.0,90.0,0.0,3.0,0.0,43.0,0.0,1.0,0.0,14.0,68.0,273.0,2237.0,273.0,2238.0,0.0,-1.0,16.0,173.0,6.0,0.0,0.0,84.0,0.0,0.0,6.0,84.0,-1.0,1.0,2.0,16.0,0.0,16.0,9.0,56.0,289.0,2410.0,286.0,2384.0,5931.0,3.0,24.0,3.0,23.0,3.0,0.0,0.0,3.0,16.0,244.0,273.0,2166.0,40.0,143.0,40.0,0.0,0.0,140.0,3.0,0.0,40.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42461.0,San Bernardino,,36,2015-16,2016.0,42461.0,3008.0,3073.0,-65.0,11447.0,14455.0,11228.0,8038.0,6.0,37.0,1.0,2905.0,0.0,17.0,0.0,284.0,3227.0,25051.0,144477.0,25054.0,144480.0,-3.0,-3.0,1100.0,11089.0,420.0,2.0,0.0,7548.0,48.0,20.0,422.0,7616.0,-63.0,63.0,40.0,179.0,96.0,736.0,605.0,2495.0,26151.0,155566.0,25955.0,154241.0,394442.0,119.0,1212.0,184.0,947.0,448.0,64.0,12.0,378.0,1277.0,10637.0,24874.0,144929.0,2621.0,12267.0,2583.0,19.0,1.0,12080.0,77.0,15.0,2603.0,12172.0,17.0,1.0,0.0,94.0,1.0,0.0,18.0,95.0,0.0,0.0
42461.0,San Diego,,37,2015-16,2016.0,42461.0,6790.0,7307.0,-517.0,10772.0,17562.0,9765.0,6178.0,6.0,52.0,9.0,3418.0,0.0,265.0,0.0,160.0,7797.0,13756.0,119185.0,13751.0,118721.0,5.0,464.0,623.0,9788.0,274.0,7.0,0.0,5738.0,105.0,54.0,281.0,5897.0,-239.0,239.0,14.0,130.0,16.0,244.0,551.0,3278.0,14379.0,128973.0,14040.0,126410.0,288767.0,242.0,2486.0,332.0,1733.0,1029.0,38.0,7.0,830.0,798.0,9160.0,13581.0,119813.0,1102.0,6129.0,1035.0,19.0,1.0,5482.0,95.0,21.0,1055.0,5598.0,47.0,0.0,0.0,517.0,11.0,3.0,47.0,531.0,0.0,0.0
42461.0,San Francisco,,38,2015-16,2016.0,42461.0,790.0,900.0,-110.0,2302.0,3092.0,2270.0,1576.0,7.0,21.0,0.0,584.0,0.0,49.0,0.0,110.0,822.0,2289.0,30004.0,2229.0,29729.0,60.0,275.0,91.0,2252.0,71.0,6.0,0.0,1424.0,34.0,41.0,77.0,1499.0,-80.0,80.0,0.0,0.0,0.0,0.0,94.0,673.0,2380.0,32256.0,2220.0,30610.0,51771.0,83.0,1216.0,150.0,805.0,1155.0,57.0,10.0,841.0,134.0,2232.0,2246.0,30024.0,208.0,1225.0,193.0,13.0,0.0,1134.0,36.0,26.0,206.0,1196.0,2.0,0.0,0.0,27.0,1.0,1.0,2.0,29.0,0.0,0.0
42461.0,San Joaquin,,39,2015-16,2016.0,42461.0,1053.0,1119.0,-66.0,2933.0,3986.0,2768.0,1766.0,1.0,27.0,2.0,865.0,0.0,10.0,0.0,135.0,1218.0,7431.0,42322.0,7431.0,42324.0,0.0,-2.0,210.0,2899.0,106.0,4.0,0.0,1626.0,22.0,8.0,110.0,1656.0,-124.0,124.0,37.0,113.0,49.0,320.0,138.0,686.0,7641.0,45221.0,7572.0,44576.0,117992.0,51.0,637.0,69.0,490.0,208.0,14.0,0.0,155.0,297.0,2913.0,7344.0,42308.0,734.0,3401.0,727.0,6.0,0.0,3328.0,29.0,8.0,733.0,3365.0,1.0,0.0,0.0,36.0,0.0,0.0,1.0,36.0,0.0,0.0
42461.0,San Luis Obispo,,40,2015-16,2016.0,42461.0,440.0,440.0,0.0,618.0,1058.0,632.0,359.0,1.0,8.0,0.0,200.0,0.0,12.0,0.0,73.0,426.0,926.0,8527.0,926.0,8527.0,0.0,0.0,47.0,637.0,27.0,0.0,0.0,331.0,1.0,0.0,27.0,332.0,-12.0,12.0,4.0,13.0,5.0,89.0,23.0,191.0,973.0,9164.0,968.0,9103.0,18434.0,0.0,66.0,5.0,50.0,9.0,4.0,0.0,11.0,49.0,694.0,924.0,8470.0,74.0,472.0,72.0,0.0,0.0,426.0,1.0,2.0,72.0,429.0,2.0,0.0,0.0,43.0,0.0,0.0,2.0,43.0,0.0,0.0
42461.0,San Mateo,,41,2015-16,2016.0,42461.0,5882.0,5882.0,0.0,1170.0,7052.0,1099.0,643.0,2.0,10.0,1.0,375.0,0.0,24.0,0.0,80.0,5953.0,874.0,12953.0,896.0,13114.0,-22.0,-161.0,65.0,1616.0,24.0,0.0,0.0,587.0,22.0,10.0,24.0,619.0,-14.0,14.0,24.0,25.0,0.0,236.0,31.0,722.0,939.0,14569.0,911.0,13911.0,29313.0,50.0,629.0,27.0,476.0,220.0,25.0,1.0,182.0,31.0,722.0,908.0,13847.0,66.0,533.0,63.0,2.0,0.0,492.0,23.0,3.0,65.0,518.0,1.0,0.0,0.0,14.0,1.0,0.0,1.0,15.0,0.0,0.0
